region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
Taklamakan,physics_colI,,11.37325308,0.2618815326164544,1.83e-06,0.010829846988990637,0.08264902676000001,633.3336976,2418.397705528804,45741190025.883736,3661655.941484419,409253589.14595366,150984.74710822804,False,False
Taklamakan,physics_colI,,11.45047679,0.26365969260171773,1.79e-06,0.011071854742934562,0.08538625304,799.0017781,3030.4282395829305,137831977236.6178,4584259.2764182035,794894659.8348914,149410.43234425478,False,False
Taklamakan,physics_colI,,11.32357735,0.2607376948582744,1.85e-06,0.010712767562082628,0.09025243309,753.9090529,2891.446337706529,100074690663.61067,3996705.7229875466,632431094.1924512,136770.1308229873,False,False
Taklamakan,fft,high,11.29509167,0.26008178106795,1.87e-06,0.010598192507942708,0.09492852798,1700.3,6537.559043998444,5278189744611.234,8687355.045031138,6771521860.444668,128642.22897738314,True,False
Taklamakan,fft,high,11.29136468,0.2599959630661539,1.87e-06,0.010598192507942708,0.1059914842,2409.3,9266.68234224457,26450406390319.65,11084329.952565573,17122646752.466509,115215.08095731602,True,False
Taklamakan,fft,high,11.23241232,0.258638520804071,1.9e-06,0.010430852626238352,0.1101733577,3039.6,11752.309712220393,80925921952501.53,13344271.343596233,32861793336.104946,109091.70341911163,True,False
Taklamakan,fft,high,11.15506524,0.25685752009026225,1.94e-06,0.010215783499924158,0.114203163,2868.0,11165.723312255592,59385848204555.37,11972719.433451364,26664772619.89445,103072.31897862957,True,False
Taklamakan,fft,high,10.99306706,0.2531273356512929,2.02e-06,0.009811198014778645,0.12807937960000002,2273.3,8980.855402877894,17360193540724.297,8226564.118626333,11950512343.599798,88265.56891507964,True,False
Taklamakan,fft,high,10.95225065,0.2521874933799995,2.05e-06,0.0096676195072453,0.1387241484,1513.8,6002.676737497786,2161935595774.191,4971475.588844099,3278415781.905113,80300.08056218342,True,False
Taklamakan,fft,high,10.89463603,0.2508608540376246,2.08e-06,0.00952818268742926,0.1527904501,2273.3,9061.995777384407,14774259325745.969,6758401.423742058,9992515962.55197,71855.888573321,True,False
Taklamakan,fft,high,10.81057087,0.24892516221879388,2.13e-06,0.00930451642716097,0.1667046837,2145.0,8617.04771378091,10313690102507.197,5748236.342215496,7699709622.419545,64312.36851571235,True,False
Taklamakan,fft,high,10.72800682,0.24702403509175894,2.18e-06,0.009091110087088471,0.1803527981,2273.3,9202.748223085116,12886198094779.086,5548806.726431018,8455945994.767987,58082.12956651541,True,False
Taklamakan,fft,high,10.57085994,0.24340555711621265,2.28e-06,0.008692377188531957,0.2074969586,1909.8,7846.164330127337,4874174030048.564,3923387.8179976656,4373016694.719233,48269.78085200753,True,False
Taklamakan,physics_colI,,10.55594697,0.24306216974832487,2.29e-06,0.008654419209542736,0.21354166670000002,1909.763363,7857.0983093643745,4748042892894.936,3801045.846050479,4248238307.2172155,46698.59335839899,True,False
Taklamakan,physics_colI,,10.61266603,0.24436818784683045,2.26e-06,0.00876930088046587,0.21951034060000002,1909.763363,7815.106294429111,4558082327496.506,3726467.1883026273,4121352233.7938795,46031.8560813146,True,False
Taklamakan,fft,low,10.63175342,0.24480769577931796,2.24e-06,0.008847598209755742,0.2443354623,62.0,253.26001211943083,184007.8315556412,62715.819018300965,107425.33156473664,41724.13934028413,False,False
Taklamakan,fft,high,10.5916736,0.24388481429459577,2.27e-06,0.008730669599054126,0.26045468369999997,58.5,239.8673331474263,130271.44902919942,52621.82586315245,82795.66115295578,38624.5898413742,False,False
Taklamakan,fft,high,10.54219958,0.24274562112873885,2.3e-06,0.00861679129993603,0.2689324818,799.0,3291.5114854996896,51212235025.39732,1234037.7941580475,251391792.9142573,36919.07520827729,False,False
Taklamakan,fft,high,10.3804673,0.23902155932671715,2.42e-06,0.008189512392501184,0.2829227494,799.0,3342.7946928747615,49934695376.28151,1132821.2388785041,237838355.77799457,33353.28954625147,False,False
Taklamakan,physics_colI,,10.34036108,0.23809806995325702,2.45e-06,0.008089232648919538,0.2937576034,2145.048581,9009.096887770287,6338116541360.781,2966704.8181807767,4336279612.922385,31729.75427135972,True,False
Taklamakan,physics_colI,,12.16362988,0.28008081880770913,1.51e-06,0.01312491390056481,0.1008972019,446.9509568,1595.7928097420208,5834039339.856473,2339575.593152232,116829688.21758519,149887.64624632124,False,False
Taklamakan,physics_colI,,12.18692573,0.28061723111285086,1.5e-06,0.013212413326568577,0.08576642336000001,280.8209936,1000.7261225062377,690421741.7012881,1660854.043112012,33862807.6384257,177506.12811612204,False,False
Taklamakan,fft,low,11.77111088,0.2710426415528794,1.66e-06,0.011938927704730644,0.07208029197,73.8,272.28187999194176,1203340.7923359156,325014.8491818778,625382.7836896847,190852.2500025441,False,False
Taklamakan,fft,low,11.75474105,0.2706657083976145,1.66e-06,0.011938927704730644,0.07048357664,41.3,152.586747115114,70590.36809003825,86921.54355160311,78331.49911920461,195175.7637609409,False,False
Taklamakan,fft,low,11.57699471,0.26657290543185425,1.74e-06,0.011390011488421186,0.06949513382,58.5,219.4521603957786,410606.864119065,216780.27002048865,298347.8957123663,188850.55508214977,False,False
Taklamakan,fft,low,11.42651131,0.2631078613368947,1.81e-06,0.010949513806548544,0.07059762774,41.3,156.96984419297792,74332.82629580834,87819.4278755179,80795.21197241913,178711.79902763496,False,False
Taklamakan,fft,high,11.47992961,0.26433787584333046,1.78e-06,0.011134056174074645,0.0722323601,951.1,3598.0466172910624,382356686667.78253,6508770.1273237895,1577552465.1071877,177611.099213205,False,False
Taklamakan,fft,high,11.37679108,0.26196299891777386,1.83e-06,0.010829846988990637,0.07599604623,597.6,2281.238199550378,37290295894.65609,3745577.090640033,373729418.17070264,164202.52135661367,False,False
Taklamakan,fft,high,11.37420549,0.2619034628934583,1.83e-06,0.010829846988990637,0.07580596107,711.4,2716.2680177672787,88476818079.24738,4507385.069238855,631505414.6910871,164614.2628885976,False,False
Taklamakan,fft,high,11.3548129,0.26145692739874277,1.84e-06,0.010770989124920034,0.07747871046,354.3,1355.0989202120627,2781978830.725047,2095208.4962745036,76346746.3785519,160184.94729995506,False,False
Taklamakan,fft,high,11.35855542,0.2615431029956941,1.84e-06,0.010770989124920034,0.08055809002,597.6,2284.9006269144043,35265466908.64777,3520188.0063853115,352336591.4170709,154061.78508976992,False,False
Taklamakan,fft,high,11.39669528,0.26242131478965663,1.82e-06,0.010889351642776301,0.08363746959,315.4,1201.8840781009283,1441063933.2227204,1720751.1418514715,49796710.82083604,150020.16421960024,False,False
Taklamakan,physics_colI,,11.3717579,0.26184710446936377,1.83e-06,0.010829846988990637,0.09344586375000001,502.0158696,1917.2099329390753,12857795189.791132,2535378.0755737214,180552961.8267551,133539.8047952633,False,False
Taklamakan,physics_colI,,11.37793573,0.2619893557300421,1.83e-06,0.010829846988990637,0.0990343674,375.4685011,1433.1441063845684,2885033629.879894,1751450.378140348,71084409.27517623,126004.16129986582,False,False
Taklamakan,physics_colI,,11.45566105,0.26377906583158717,1.79e-06,0.011071854742934562,0.1076262165,753.9090529,2858.107979582209,81907646965.41652,3422350.1710343016,529449383.41744286,118536.14665495873,False,False
Taklamakan,fft,high,11.22420265,0.2584494842156163,1.9e-06,0.010430852626238352,0.1183850365,1428.4,5526.805380692231,1818218304510.5276,5777901.669236182,3241216835.7990427,101524.64887651659,True,False
Taklamakan,fft,high,11.11587698,0.2559551677450551,1.96e-06,0.010111540811149422,0.1215784672,2145.0,8380.37387132005,13394586857849.389,8327128.532723328,10561176374.251049,95831.69604256973,True,False
Taklamakan,fft,high,11.09204393,0.2554063858251399,1.97e-06,0.010060213192818713,0.1306645377,1271.7,4979.1237438779235,949236201870.1196,4538395.850290699,2075574532.3917074,88715.18184767403,False,False
Taklamakan,fft,high,10.93493495,0.25178878053834997,2.06e-06,0.009620689315462555,0.1425638686,1132.2,4496.626091040441,503073243327.3334,3583665.67543685,1342701126.2164245,77758.02428694817,False,False
Taklamakan,fft,high,10.90614342,0.25112582421883994,2.07e-06,0.009574212555484475,0.16168643549999998,1700.3,6770.709485131638,3328094773008.7417,4774818.654815744,3986357862.404843,68230.40941230323,True,False
Taklamakan,fft,high,10.98633255,0.2529722662276359,2.03e-06,0.009762866990075303,0.201946472,55.2,218.2057378192143,117757.28827457856,63213.21555716016,86277.55703036326,55704.41287494928,False,False
Taklamakan,fft,high,11.01876066,0.2537189587602754,2.01e-06,0.009860009945200431,0.21430200729999999,73.8,290.8730209228449,463099.0543203153,100638.55047839094,215883.34246696794,53015.103439629085,False,False
Taklamakan,fft,high,10.9764489,0.2527446844274563,2.03e-06,0.009762866990075303,0.2267715937,671.2,2655.644376935058,23851447336.43437,1326698.6409386396,177886713.29154128,49606.34386072749,False,False
Taklamakan,fft,low,11.25826424,0.25923378940339403,1.89e-06,0.010486042322673474,0.140586983,148.2,571.684734235728,21082658.582341317,416719.46526154206,2964043.5574945477,85943.88750478179,False,False
Taklamakan,fft,high,10.91597495,0.2513522058992839,2.07e-06,0.009574212555484475,0.1667046837,55.2,219.6121565852439,144402.25416287134,76074.79559556702,104811.12521569242,66176.49513935616,False,False
Tengger,fft,high,35.86282498,0.8257805839416058,2.78e-06,0.007128999996349952,0.03246654501,3221.4,3901.0362590794434,811806573309.428,10077377.28511491,2860223963.569182,253011.95289260027,False,False
Tengger,fft,high,34.50367662,0.7944847134403279,3.1e-06,0.006393103222533182,0.0222399635,3221.4,4054.7035650950293,1286046386390.4875,13727452.575578451,4201683088.854924,331227.3160517724,False,False
Tengger,fft,high,34.99024666,0.8056885182712011,2.98e-06,0.006650543620755996,0.01969282238,2706.2,3358.866284711124,596544450617.3976,13282329.094379053,2814871171.5682173,389132.65897255065,False,False
Tengger,fft,high,34.99730569,0.8058510601211172,2.98e-06,0.006650543620755996,0.02300030414,3221.4,3997.512889684395,1206013663031.8208,13607959.828243073,4051096824.176052,333174.73928862374,False,False
Tengger,fft,high,36.32327604,0.8363829708259458,2.69e-06,0.007367516724852367,0.02505322384,2868.0,3429.0511644059293,575282417011.4042,11815857.401918013,2607192935.944228,338848.84592741495,False,False
Tengger,fft,high,34.83044376,0.8020088825439222,3.02e-06,0.006562456950282405,0.030413625299999997,2145.0,2674.5339692450707,123799184318.2663,6698735.260765292,910657982.5855325,248626.13313038438,False,False
Tengger,fft,high,35.07466184,0.8076322696815491,2.96e-06,0.006695479726301644,0.03501368613,3221.4,3988.696490879697,788932132121.8761,8978984.473085077,2661542666.31971,220339.50229814407,False,False
Tengger,fft,high,35.17093579,0.8098490821801101,2.94e-06,0.006741027207432948,0.02482512165,2409.3,2974.9987411409734,263499987311.52158,9417784.845110776,1575305109.2373595,312883.8837340113,False,False
Tengger,fft,high,36.9745206,0.8513785857376407,2.56e-06,0.007741648433536276,0.023532542580000003,846.8,994.6221506926042,1430537170.0068445,3522444.472973494,70985827.7959323,379064.47996877256,False,False
Tengger,physics_colI,,37.61382781,0.8660993301710838,2.44e-06,0.008122385241742977,0.05828010949,951.1173591,1098.161984390546,988051336.3097225,1666953.2169367755,40583683.34146337,160587.49520161256,False,False
Tengger,fft,high,35.59216603,0.8195483669897994,2.84e-06,0.006978387320370727,0.024711070560000003,2145.0,2617.2951913486004,145615909127.58356,8571449.803635962,1117201618.1951663,325395.84916135046,False,False
Tengger,fft,high,35.58284174,0.8193336650625158,2.84e-06,0.006978387320370727,0.03136405109,1909.8,2330.9185029694595,64754406958.14532,5981861.886800322,622376027.0007892,256372.48726204806,False,False
Tengger,fft,high,35.99328553,0.8287845801192751,2.76e-06,0.007180659416613358,0.03877737226,2409.3,2907.0280236792823,160320140904.56006,6270059.5804027235,1002605024.6284183,213370.53765426346,False,False
Tengger,fft,high,36.50924199,0.840665039259481,2.65e-06,0.0074787245244727785,0.03737074209,3039.6,3615.7088234304365,508557142008.97974,8493111.619681222,2078276346.4150622,230592.0411527344,False,False
Tengger,fft,high,36.79394747,0.8472206928550047,2.59e-06,0.00765197683005902,0.03144008516,2706.2,3194.2090447301493,335457387775.2993,9087104.625017256,1745948561.6561358,280439.0141255722,False,False
Tengger,fft,high,36.89182598,0.8494744520942227,2.57e-06,0.007711525287880493,0.025015206810000003,2553.4,3005.8584972215035,314777184855.2285,10806958.496309621,1844392575.4338841,355209.59494340775,False,False
Tengger,fft,high,35.35637558,0.8141190352068893,2.9e-06,0.006834006893052712,0.04565845499,1802.0,2213.435532240152,33747432101.59306,3811202.843223756,358633948.72361445,172465.68593207598,False,False
Tengger,fft,high,35.66281157,0.821175057450091,2.83e-06,0.007003045932810199,0.027866484179999998,1199.9,1461.1987896051348,7295856029.814765,4110358.563137487,173172123.35583168,289569.81940100883,False,False
Tengger,fft,high,35.83654898,0.825175550438647,2.79e-06,0.00710344802503687,0.03394920925,1802.0,2183.777741647935,44137707852.8633,5252666.396803865,481498343.5804127,241094.91083014396,False,False
Tengger,fft,high,35.68245278,0.8216273176909438,2.82e-06,0.007027879429025839,0.03911952555,2145.0,2610.6726904214797,91484018808.7842,5438420.589908499,705357052.5182749,207004.23103132832,False,False
Tengger,fft,high,36.00237819,0.828993948513666,2.75e-06,0.007206770905401041,0.04067822384,1700.3,2051.0403037905535,27423650894.18586,4162828.217312976,337875639.49485487,204139.5879777571,False,False
Tengger,fft,high,36.0248118,0.8295105068042091,2.75e-06,0.007206770905401041,0.036952554740000004,1604.3,1934.032163354702,22590569310.603455,4306268.157653633,311899101.12970674,224721.56290118996,False,False
Tengger,fft,high,36.20738102,0.8337143618319556,2.71e-06,0.007313143907694785,0.0335310219,1604.3,1924.2801533067084,24640650556.78236,4789980.605001731,343552380.66648966,251307.71959153886,False,False
Tengger,fft,high,35.63803328,0.8206045103502269,2.83e-06,0.007003045932810199,0.02900699513,1068.3,1301.8451477241563,3963909514.73172,3482981.2333825314,117499882.76860976,278184.3743269408,False,False
Tengger,fft,high,35.85570202,0.8256165700338484,2.79e-06,0.00710344802503687,0.027562347929999998,1132.2,1371.3387558992215,5469786679.570716,3934919.2211578526,146707766.46475127,296962.421259249,False,False
Tengger,fft,high,36.3623352,0.8372823505031199,2.68e-06,0.007395007458900323,0.023342457419999997,1802.0,2152.2011050599417,62192817809.37551,7831915.020945306,697917519.479317,365040.07097155217,False,False
Tengger,fft,high,36.04245547,0.8299167715121232,2.75e-06,0.007206770905401041,0.02619373479,1700.3,2048.75965682923,42355023469.00878,6457172.874499055,522966259.56447166,317023.74330883176,False,False
Tengger,fft,high,36.13763467,0.8321083762002348,2.73e-06,0.007259567761850866,0.03147810219,1909.8,2295.1337285185964,62184808462.31682,6100429.941789439,615917256.9980149,265736.2007207169,False,False
Tengger,fft,high,33.85249985,0.7794906594671763,3.27e-06,0.006060740058058981,0.03174422141,846.8,1086.350413202941,1283205635.2798908,2256304.3114762236,53808014.341662936,219993.31157277216,False,False
Tengger,fft,high,36.27890637,0.8353613108752216,2.7e-06,0.007340229625871431,0.03908150852,1008.0,1206.6634962348232,2119960685.7138717,2493173.244926504,72700957.7785456,216414.73465088414,False,False
Tengger,fft,high,36.52182767,0.8409548382417279,2.65e-06,0.0074787245244727785,0.04679896594,897.4,1067.1203246494044,983425699.6090068,1851343.522843419,42669178.56215295,184136.45525787238,False,False
Tengger,fft,high,35.85398869,0.8255771187455387,2.79e-06,0.00710344802503687,0.058166058390000004,711.4,861.700238350803,261590647.29432717,1111088.4871487082,17048470.798124544,140717.48719851064,False,False
Tengger,fft,high,33.62158011,0.7741734810840681,3.33e-06,0.00595153753449035,0.046684914839999994,711.4,918.9154852008531,375042566.96817636,1248154.4161656876,21635873.825927276,146893.0015320961,False,False
Tengger,fft,high,36.04970212,0.8300836335167745,2.74e-06,0.007233072988997396,0.04501216545,1008.0,1214.3354709084626,1871407368.824018,2148004.84084594,63401830.31607806,185157.55621268353,False,False
