region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
RubAlKhali,physics_colI,,18.83336343,0.4336586941905178,1.21e-06,0.016379024785002368,0.050600669099999995,846.7915844,1952.6682982354369,39311479446.75764,7220242.05334926,532764860.96668816,372975.4783009281,False,False
RubAlKhali,physics_colI,,19.06732115,0.43904582537014436,1.17e-06,0.01693899144431869,0.05170316302,532.0423875,1211.8151608694911,3776523835.217796,4369384.794846099,128456552.27731481,377501.7204165598,False,False
RubAlKhali,physics_colI,,18.52610945,0.42658383683713647,1.27e-06,0.015605212590435328,0.06462895377,446.9509568,1047.7447062079837,1357418869.7936316,2740655.8429728635,60993589.473497435,278221.74042302056,False,False
RubAlKhali,physics_colI,,17.79053962,0.4096465407907159,1.42e-06,0.013956774640741455,0.0743993309,1700.286015,4150.617290013095,941914363877.0664,9176186.036735864,2939928814.37794,216154.62642708386,False,False
RubAlKhali,physics_colI,,18.04594153,0.41552744778834416,1.37e-06,0.014466145977994792,0.06595954988,375.4685011,903.5949444457666,593830845.5625359,2106611.9403575156,35369070.525172666,252710.71648383382,False,False
RubAlKhali,physics_colI,,18.30866683,0.42157698381265973,1.31e-06,0.015128717549506005,0.05139902676,532.0423875,1262.029019441035,4145743015.8960476,4104452.0627763844,130445404.18633123,339153.043050696,False,False
RubAlKhali,physics_colI,,18.47172836,0.4253316530428976,1.28e-06,0.015483296867072551,0.05155109489,563.8648481,1325.7062907639522,5393849803.413741,4419800.946943667,154401238.55979902,346078.0429383698,False,False
RubAlKhali,physics_colI,,18.64422122,0.4293034889129383,1.25e-06,0.015854895991882292,0.05364203163,563.8648481,1313.4411032339651,5069987989.90807,4305571.358072858,147747064.52285802,340570.22682535683,False,False
RubAlKhali,physics_colI,,18.00025756,0.41447552464942783,1.37e-06,0.014466145977994792,0.05322384428,502.0158696,1211.2075134584018,3125311049.5833764,3622904.1050635907,106408186.8614263,313180.78080634977,False,False
RubAlKhali,physics_colI,,18.15098377,0.4179461597089502,1.34e-06,0.014790014917800645,0.053718065690000004,597.5906703,1429.8269200897812,7181172356.874152,4398649.581076783,177728615.5327967,317246.4311138986,False,False
RubAlKhali,physics_colI,,17.26171957,0.3974698834879919,1.54e-06,0.012869233759644718,0.07603406326,502.0158696,1263.0286984124837,2393299059.2368155,2362268.2979013543,75190521.31108192,195026.21349480748,False,False
RubAlKhali,physics_colI,,17.49927099,0.40293976352207045,1.49e-06,0.013301087241511992,0.07010340633,532.0423875,1320.40179616291,3340619377.0097213,2779878.1947828936,96366565.58795969,218623.33762586946,False,False
RubAlKhali,physics_colI,,17.86818759,0.411434469824311,1.4e-06,0.01415615713560919,0.060599148420000006,473.6839381,1151.2986218735405,2091155125.0260327,2944358.4319388536,78467255.74953254,269170.432669996,False,False
RubAlKhali,physics_colI,,17.97530841,0.41390104331207256,1.38e-06,0.014361318833226716,0.05839416058,2553.427285,6169.173347733677,8732685979865.986,18040305.967757087,12551506961.202906,283382.74532092677,True,False
RubAlKhali,physics_colI,,18.11234634,0.4170564908241037,1.35e-06,0.014680459251742863,0.05387013382,532.0423875,1275.7082054967761,4048147791.929893,3845270.3181834617,124764668.66836916,314007.54727555526,False,False
RubAlKhali,physics_colI,,17.169878,0.3953551313638352,1.57e-06,0.012623324834301187,0.08128041362999999,375.4685011,949.6993242626361,537588976.3941162,1578440.2852794335,29129917.563608162,178951.9157515544,False,False
Taklamakan,physics_colI,,11.55343545,0.2660304278247254,1.75e-06,0.011324925708487352,0.03991788321,375.4685011,1411.374270868662,6940177416.290116,4469132.98910959,176115234.552311,326901.0816797709,False,False
Taklamakan,physics_colI,,11.45190436,0.263692563954961,1.79e-06,0.011071854742934562,0.049802311440000004,633.3336976,2401.7882343780243,75010276341.34322,6167759.289592849,680180364.8439481,256164.7564959354,False,False
Taklamakan,physics_colI,,11.47015286,0.2641127555320178,1.79e-06,0.011071854742934562,0.058774330900000005,846.7915844,3206.1745094221524,264481335525.88422,7060736.667935581,1366540545.9525099,217060.69278216723,False,False
Taklamakan,physics_colI,,12.17126233,0.2802565642773262,1.51e-06,0.01312491390056481,0.06447688564,502.0158696,1791.2724752567551,16149162127.87833,4142846.1083166525,258657096.31489992,234552.95576883035,False,False
Taklamakan,physics_colI,,12.41173501,0.2857937095028667,1.42e-06,0.013956774640741455,0.06291818735,671.2145829,2348.598169174424,67012041867.1565,6011268.939072555,634686856.5047393,255597.94797735056,False,False
Taklamakan,physics_colI,,12.39328845,0.28536895737871004,1.43e-06,0.013859174818078926,0.05394616788000001,671.2145829,2352.0938964963816,78182400078.3813,6972873.407681044,738346787.3941251,296022.87516426784,False,False
Taklamakan,physics_colI,,12.05401743,0.2775568728269129,1.55e-06,0.012786206445066364,0.041248479319999996,502.0158696,1808.6955098138098,25795304082.101933,6374089.037242425,405489290.8105721,357175.9997281947,False,False
Taklamakan,physics_colI,,12.20986415,0.28114541320315917,1.49e-06,0.013301087241511992,0.043605535279999996,397.9259817,1415.3742619035856,7566845333.139684,4819855.003985406,190974075.05553448,351474.65963653935,False,False
Taklamakan,physics_colI,,12.26343263,0.28237888576757464,1.47e-06,0.013482054414865895,0.04592457421,563.8648481,1996.837853394307,39815011360.48494,6705318.843723441,516693667.4070261,338266.8477448814,False,False
Taklamakan,physics_colI,,11.7175876,0.26981020976766673,1.68e-06,0.011796797613007658,0.053908150849999996,2273.34799,8425.73004171183,36195006425352.84,22030257.99971078,28238012144.12432,252149.54730796994,True,False
Taklamakan,physics_colI,,11.62493596,0.26767680489995166,1.72e-06,0.011522453482472595,0.05193126521,532.0423875,1987.6297750149067,29413332514.170612,5043124.780721999,385142968.3712659,255661.0446067488,False,False
Taklamakan,physics_colI,,11.7986441,0.27167662391489555,1.65e-06,0.01201128484233507,0.049992396589999995,502.0158696,1847.8434484567936,22222567676.86126,5054359.506585231,335143023.4963535,276843.29420691804,False,False
Taklamakan,physics_colI,,12.13589872,0.2794422786617237,1.52e-06,0.013038565782797938,0.05196928224,446.9509568,1599.439279340591,11379620493.463663,4523426.508934834,226880755.0272866,289089.02395916794,False,False
Taklamakan,physics_colI,,12.19487756,0.28080033065463167,1.5e-06,0.013212413326568577,0.05942062044,315.4184887,1123.2838934507763,1762570819.6972554,2727158.2057588045,69331158.03279498,256208.46130972716,False,False
Taklamakan,physics_colI,,12.37590995,0.28496879849869905,1.44e-06,0.013762930548508934,0.06527524331000001,502.0158696,1761.6520553996434,15405545184.880098,4215492.699853264,254837130.85836148,242946.65176346665,False,False
Taklamakan,physics_colI,,13.02548342,0.29992593474406504,1.24e-06,0.01598275805633296,0.08443582725000001,753.9090529,2513.6507569554833,79957166738.38365,5507825.136827682,663618936.4621776,218108.9372578624,False,False
Taklamakan,physics_colI,,12.97839236,0.2988416118261991,1.26e-06,0.015729063484010212,0.08914993917,671.2145829,2246.054620031852,42759030680.79378,4562190.91447344,441672798.8948475,203296.6925846418,False,False
Taklamakan,physics_colI,,13.0339541,0.30012098137189436,1.24e-06,0.01598275805633296,0.08979622871,846.7915844,2821.500784547615,132978893760.33293,5842399.900628678,881428315.6848778,205088.88638811032,False,False
Taklamakan,physics_colI,,12.94559669,0.2980864558244491,1.27e-06,0.015605212590435328,0.08439781022,597.5906703,2004.7561994964872,25571602987.26304,4240977.380277974,329315334.97004235,213052.68410088777,False,False
Taklamakan,physics_colI,,12.86089344,0.2961360712887702,1.29e-06,0.015363271309963466,0.08424574208999999,397.9259817,1343.7268211476062,3500669723.1912117,2723355.2043166277,97639987.24521852,210128.1510014685,False,False
Taklamakan,physics_colI,,12.82567783,0.29532519353427433,1.3e-06,0.01524509229988682,0.07888534063,563.8648481,1909.3015443484674,21007649991.02711,4209295.179219603,297367449.18360376,222680.5329309138,False,False
Taklamakan,physics_colI,,13.2609599,0.30534803702595037,1.18e-06,0.016795440669366835,0.09861618005,532.0423875,1742.4129943065059,11787418995.684181,3365425.7311746054,199172496.07365942,196241.89379440327,False,False
Taklamakan,physics_colI,,13.27829736,0.305747250915287,1.18e-06,0.016795440669366835,0.108196472,1132.193013,3703.035790544836,443792036576.6533,6752049.606431797,1731041838.2884216,178865.59121615213,False,False
Taklamakan,physics_colI,,13.20374546,0.30403061226369477,1.2e-06,0.016515516658210723,0.1134428224,421.7266867,1387.1191573769024,3269330243.680015,2250600.943988525,85778538.88145027,167750.42936742163,False,False
Taklamakan,physics_colI,,12.73517589,0.29324128784913306,1.33e-06,0.014901218037483357,0.04356751825,597.5906703,2037.8803908658622,51287005175.75461,7982040.553071906,639824159.5614235,394100.91822236,False,False
Taklamakan,physics_colI,,12.60344026,0.2902079315664648,1.36e-06,0.014572514698421225,0.04200881995,597.5906703,2059.1810398646426,54756017190.010086,8185054.712872128,669463215.2397914,399707.7040061558,False,False
Taklamakan,physics_colI,,12.23369396,0.28169412051854753,1.48e-06,0.013390959452603287,0.04786344282,671.2145829,2382.7781057851553,90766069566.56987,7697443.889503552,835862864.0868355,322371.2178215445,False,False
Taklamakan,physics_colI,,12.57850444,0.28963375716687007,1.37e-06,0.014466145977994792,0.05044860097,597.5906703,2063.2631919203504,45707435746.90278,6780160.337367963,556689988.2106241,330409.2638572525,False,False
Taklamakan,physics_colI,,12.83618267,0.29556707891040546,1.3e-06,0.01524509229988682,0.05079075426,597.5906703,2021.844491284316,43287173681.900085,6946602.977507979,548360109.4049349,345854.8696088032,False,False
Taklamakan,physics_colI,,13.02491611,0.29991287181376497,1.25e-06,0.015854895991882292,0.05630322384,563.8648481,1880.0955247100553,28368108485.077896,6033894.584939402,413727176.01468366,324473.0520496971,False,False
Taklamakan,physics_colI,,13.32810789,0.3068941925902047,1.17e-06,0.01693899144431869,0.07014142336,753.9090529,2456.576471965677,91077729122.69987,6860102.770018195,790444546.9744227,278266.85082867206,False,False
Taklamakan,physics_colI,,13.38929736,0.3083031467452624,1.15e-06,0.01723358259987206,0.07869525547,473.6839381,1536.4226512140813,8145290201.852021,3781240.516562329,175497297.21679765,252333.8532221392,False,False
Taklamakan,physics_colI,,13.29136059,0.30604804600612495,1.18e-06,0.016795440669366835,0.08565237226000001,563.8648481,1842.4063001164052,17874916854.92814,4112174.860734403,271117656.6152657,225943.84044654886,False,False
Taklamakan,physics_colI,,13.22227888,0.3044573644339036,1.19e-06,0.016654302512481397,0.1040906326,563.8648481,1852.0322185289517,14965018092.340244,3373968.8849751423,224703149.5254262,184358.55699767757,False,False
Taklamakan,physics_colI,,12.98544432,0.2990039908816689,1.26e-06,0.015729063484010212,0.1270529197,597.5906703,1998.604328115798,16863572915.837553,2830304.458098337,218469781.8993771,142648.33756026629,False,False
Taklamakan,physics_colI,,13.01237215,0.2996240334799327,1.25e-06,0.015854895991882292,0.1270529197,711.3611955,2374.179358171024,39769019271.34735,3420354.8367644832,368814529.83597714,143789.5242607484,False,False
Taklamakan,physics_colI,,12.91323468,0.2973412853162633,1.28e-06,0.015483296867072551,0.1311587591,1347.742218,4532.644084613044,915382340890.6675,6320456.47409826,2405334538.6364946,136023.7177698443,False,False
Taklamakan,physics_colI,,12.7858121,0.29440724170485155,1.31e-06,0.015128717549506005,0.1361389903,2409.32123,8183.63439719797,15917115659141.705,10861701.485974733,13148648554.407831,128046.61101925447,True,False
Taklamakan,physics_colI,,12.72427986,0.29299039489741874,1.33e-06,0.014901218037483357,0.1439704988,563.8648481,1924.5164958305863,11700552345.065071,2273428.3008354506,163096188.9091144,119260.53663845766,False,False
Taklamakan,physics_colI,,12.55133145,0.2890080694927352,1.38e-06,0.014361318833226716,0.1548813869,421.7266867,1459.2211471472458,2674011996.4850307,1514376.3040727202,63635370.70123122,106842.3899545507,False,False
Taklamakan,physics_colI,,12.40384639,0.28561206544014367,1.43e-06,0.013859174818078926,0.1545012165,1008.005486,3529.281875562956,202296371915.7113,3713085.273057351,866685455.8334069,103360.34939849083,False,False
Taklamakan,physics_colI,,12.39970859,0.28551678809090697,1.43e-06,0.013859174818078926,0.1510416667,1604.328118,5619.032522491079,2054656935402.0872,6119558.99120301,3545926440.7031155,105727.77743276769,True,False
Taklamakan,physics_colI,,12.38078672,0.28508109143659766,1.43e-06,0.013859174818078926,0.1361009732,2023.989919,7099.698927068748,7233507339800.147,8616723.109375106,7894879977.3454685,117334.20668833159,True,False
Taklamakan,physics_colI,,12.7749312,0.29415669713785714,1.31e-06,0.015128717549506005,0.04413777372,846.7915844,2878.7091799686254,282754478510.8586,11488348.765313588,1802326847.185912,394948.24650839134,False,False
Taklamakan,physics_colI,,12.23534725,0.2817321893205001,1.48e-06,0.013390959452603287,0.050334549879999996,563.8648481,2001.421454395984,36491882660.162994,6091269.916400192,471467821.8507141,306544.8362566198,False,False
Taklamakan,physics_colI,,12.13149925,0.279340976075894,1.52e-06,0.013038565782797938,0.04828163017,502.0158696,1797.1436795710472,21773088013.75396,5515291.021493877,346532706.7283161,311169.05178473436,False,False
Taklamakan,physics_colI,,12.18358464,0.28054029887862947,1.5e-06,0.013212413326568577,0.04786344282,671.2145829,2392.578127217254,91388646362.84995,7627562.351838753,834908736.5591402,318072.9349172573,False,False
Taklamakan,physics_colI,,12.5794518,0.28965557116212665,1.37e-06,0.014466145977994792,0.05238746959,671.2145829,2317.285250917222,78072366364.34088,7378438.856767903,758981015.3241464,318180.7642090769,False,False
Taklamakan,physics_colI,,12.80782945,0.2949142151557715,1.3e-06,0.01524509229988682,0.054174270069999995,532.0423875,1804.0581299852881,23122817206.326515,5770772.788666987,365289644.4351932,324254.10936275247,False,False
Taklamakan,physics_colI,,12.94891312,0.29816282023532664,1.27e-06,0.015605212590435328,0.05702554745,2273.34799,7624.518671394871,27640642513912.87,24894865.70484911,26231852458.025223,315317.9724468973,True,False
Taklamakan,physics_colI,,13.33288897,0.3070042821616892,1.17e-06,0.01693899144431869,0.0743993309,532.0423875,1733.0129200601527,15342574969.384016,4473082.70611102,261970621.94597977,262341.512415777,False,False
Taklamakan,physics_colI,,13.22830346,0.30459608694651036,1.19e-06,0.016654302512481397,0.08002585158,633.3336976,2079.257497852291,34461353028.12743,4961060.181739263,413478955.1073945,239797.49598700134,False,False
Taklamakan,physics_colI,,13.1602804,0.30302978194294133,1.21e-06,0.016379024785002368,0.09051855231,421.7266867,1391.700459261818,4130115619.6341105,2807302.15723874,107677678.69268103,208496.5819524549,False,False
Taklamakan,physics_colI,,12.85460336,0.29599123534965116,1.29e-06,0.015363271309963466,0.1119981752,563.8648481,1905.0052189346509,14746449918.214607,2980643.461917357,209651877.0133435,158059.73609397066,False,False
Taklamakan,physics_colI,,12.90992621,0.2972651041930507,1.28e-06,0.015483296867072551,0.11865115570000001,421.7266867,1418.688842892643,3274725630.0112276,2067194.9938860023,82276949.55884908,150362.6486030207,False,False
Taklamakan,physics_colI,,12.86732182,0.29628409173593684,1.29e-06,0.015363271309963466,0.1186131387,711.3611955,2400.9429305910917,43626082665.12763,3592090.0012451834,395864642.6935611,149244.86620231633,False,False
Taklamakan,physics_colI,,12.80459832,0.29483981487024796,1.31e-06,0.015128717549506005,0.125,563.8648481,1912.4447230715555,13263612362.873852,2640741.05282685,187151718.33414388,139457.09068398527,False,False
Taklamakan,physics_colI,,12.72995247,0.2931210129176357,1.33e-06,0.014901218037483357,0.1342761557,502.0158696,1712.6573922595642,7054647608.550383,2152927.048151186,123240178.7227818,127870.79625183539,False,False
